file,class,method,variable,usage
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RecursiveBinarySearchTest.java,com.thealgorithms.searches.RecursiveBinarySearchTest,testBinarySearch/0,result4,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RecursiveBinarySearchTest.java,com.thealgorithms.searches.RecursiveBinarySearchTest,testBinarySearch/0,arr1,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RecursiveBinarySearchTest.java,com.thealgorithms.searches.RecursiveBinarySearchTest,testBinarySearch/0,result3,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RecursiveBinarySearchTest.java,com.thealgorithms.searches.RecursiveBinarySearchTest,testBinarySearch/0,result2,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RecursiveBinarySearchTest.java,com.thealgorithms.searches.RecursiveBinarySearchTest,testBinarySearch/0,arr4,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RecursiveBinarySearchTest.java,com.thealgorithms.searches.RecursiveBinarySearchTest,testBinarySearch/0,result1,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RecursiveBinarySearchTest.java,com.thealgorithms.searches.RecursiveBinarySearchTest,testBinarySearch/0,arr3,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/searches/BM25InvertedIndex.java,com.thealgorithms.searches.SearchResult,equals/1[java.lang.Object],that,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/searches/BM25InvertedIndex.java,com.thealgorithms.searches.SearchResult,equals/1[java.lang.Object],o,4
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/searches/BM25InvertedIndex.java,com.thealgorithms.searches.SearchResult,"SearchResult/2[int,double]",relevanceScore,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/searches/BM25InvertedIndex.java,com.thealgorithms.searches.SearchResult,"SearchResult/2[int,double]",docId,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/stacks/DecimalToAnyUsingStack.java,com.thealgorithms.stacks.DecimalToAnyUsingStack,"convert/2[int,int]",radix,5
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/stacks/DecimalToAnyUsingStack.java,com.thealgorithms.stacks.DecimalToAnyUsingStack,"convert/2[int,int]",result,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/stacks/DecimalToAnyUsingStack.java,com.thealgorithms.stacks.DecimalToAnyUsingStack,"convert/2[int,int]",number,5
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/stacks/DecimalToAnyUsingStack.java,com.thealgorithms.stacks.DecimalToAnyUsingStack,"convert/2[int,int]",digitStack,4
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RabinKarpAlgorithmTest.java,com.thealgorithms.searches.RabinKarpAlgorithmTest,"rabinKarpAlgorithmTestExample/3[java.lang.String,java.lang.String,int]",txt,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RabinKarpAlgorithmTest.java,com.thealgorithms.searches.RabinKarpAlgorithmTest,"rabinKarpAlgorithmTestExample/3[java.lang.String,java.lang.String,int]",q,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RabinKarpAlgorithmTest.java,com.thealgorithms.searches.RabinKarpAlgorithmTest,"rabinKarpAlgorithmTestExample/3[java.lang.String,java.lang.String,int]",indexFromOurAlgorithm,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RabinKarpAlgorithmTest.java,com.thealgorithms.searches.RabinKarpAlgorithmTest,"rabinKarpAlgorithmTestExample/3[java.lang.String,java.lang.String,int]",pat,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RabinKarpAlgorithmTest.java,com.thealgorithms.searches.RabinKarpAlgorithmTest,"rabinKarpAlgorithmTestExample/3[java.lang.String,java.lang.String,int]",indexFromLinearSearch,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/bitmanipulation/IsPowerTwoTest.java,com.thealgorithms.bitmanipulation.IsPowerTwoTest,"testIsPowerTwo/2[int,boolean]",number,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/bitmanipulation/IsPowerTwoTest.java,com.thealgorithms.bitmanipulation.IsPowerTwoTest,"testIsPowerTwo/2[int,boolean]",expected,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/slidingwindow/LongestSubarrayWithSumLessOrEqualToK.java,com.thealgorithms.slidingwindow.LongestSubarrayWithSumLessOrEqualToK,"longestSubarrayWithSumLEK/2[int[],int]",arr,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/slidingwindow/LongestSubarrayWithSumLessOrEqualToK.java,com.thealgorithms.slidingwindow.LongestSubarrayWithSumLessOrEqualToK,"longestSubarrayWithSumLEK/2[int[],int]",currentSum,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/slidingwindow/LongestSubarrayWithSumLessOrEqualToK.java,com.thealgorithms.slidingwindow.LongestSubarrayWithSumLessOrEqualToK,"longestSubarrayWithSumLEK/2[int[],int]",left,4
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/slidingwindow/LongestSubarrayWithSumLessOrEqualToK.java,com.thealgorithms.slidingwindow.LongestSubarrayWithSumLessOrEqualToK,"longestSubarrayWithSumLEK/2[int[],int]",k,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/slidingwindow/LongestSubarrayWithSumLessOrEqualToK.java,com.thealgorithms.slidingwindow.LongestSubarrayWithSumLessOrEqualToK,"longestSubarrayWithSumLEK/2[int[],int]",right,5
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/slidingwindow/LongestSubarrayWithSumLessOrEqualToK.java,com.thealgorithms.slidingwindow.LongestSubarrayWithSumLessOrEqualToK,"longestSubarrayWithSumLEK/2[int[],int]",maxLength,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ProductCipher.java,com.thealgorithms.ciphers.ProductCipher,main/1[java.lang.String[]],c,8
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ProductCipher.java,com.thealgorithms.ciphers.ProductCipher,main/1[java.lang.String[]],transpositionPlaintext,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ProductCipher.java,com.thealgorithms.ciphers.ProductCipher,main/1[java.lang.String[]],transpositionOutput,5
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ProductCipher.java,com.thealgorithms.ciphers.ProductCipher,main/1[java.lang.String[]],substitutionInput,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ProductCipher.java,com.thealgorithms.ciphers.ProductCipher,main/1[java.lang.String[]],i,15
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ProductCipher.java,com.thealgorithms.ciphers.ProductCipher,main/1[java.lang.String[]],j,7
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ProductCipher.java,com.thealgorithms.ciphers.ProductCipher,main/1[java.lang.String[]],plaintext,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ProductCipher.java,com.thealgorithms.ciphers.ProductCipher,main/1[java.lang.String[]],substitutionOutput,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ProductCipher.java,com.thealgorithms.ciphers.ProductCipher,main/1[java.lang.String[]],n,10
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ProductCipher.java,com.thealgorithms.ciphers.ProductCipher,main/1[java.lang.String[]],args,0
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ProductCipher.java,com.thealgorithms.ciphers.ProductCipher,main/1[java.lang.String[]],sc,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ProductCipher.java,com.thealgorithms.ciphers.ProductCipher,main/1[java.lang.String[]],transpositionInput,4
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ProductCipher.java,com.thealgorithms.ciphers.ProductCipher,main/1[java.lang.String[]],modulus,5
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,getAllKeys/0,entry,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,getAllKeys/0,keys,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,removeKey/1[K],entry,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,removeKey/1[K],key,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,evictExpired/0,entry,4
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,evictExpired/0,count,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,evictExpired/0,it,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,"FIFOCache/1[com.thealgorithms.datastructures.caches.FIFOCache.Builder<K,V>]",builder,4
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,"put/2[K,V]",value,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,"put/2[K,V]",key,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,"put/3[K,V,long]",oldEntry,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,"put/3[K,V,long]",eldest,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,"put/3[K,V,long]",ttlMillis,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,"put/3[K,V,long]",it,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,"put/3[K,V,long]",value,4
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,"put/3[K,V,long]",key,4
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,clear/0,entry,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,toString/0,entry,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,toString/0,visible,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,size/0,entry,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,size/0,count,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,"notifyEviction/2[K,V]",e,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,"notifyEviction/2[K,V]",value,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,"notifyEviction/2[K,V]",key,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,get/1[K],entry,5
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/caches/FIFOCache.java,com.thealgorithms.datastructures.caches.FIFOCache,get/1[K],key,4
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/strings/ValidParenthesesTest.java,com.thealgorithms.strings.ValidParenthesesTest,"testIsValid/2[java.lang.String,boolean]",input,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/strings/ValidParenthesesTest.java,com.thealgorithms.strings.ValidParenthesesTest,"testIsValid/2[java.lang.String,boolean]",expected,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/strings/ValidParenthesesTest.java,com.thealgorithms.strings.ValidParenthesesTest,testNullInputThrows/0,ex,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/strings/ValidParenthesesTest.java,com.thealgorithms.strings.ValidParenthesesTest,testInvalidCharactersThrow/1[java.lang.String],input,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/strings/ValidParenthesesTest.java,com.thealgorithms.strings.ValidParenthesesTest,testInvalidCharactersThrow/1[java.lang.String],ex,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/others/FloydTriangleTest.java,com.thealgorithms.others.FloydTriangleTest,testGenerateFloydTriangleWithZeroRows/0,expectedOutput,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/others/FloydTriangleTest.java,com.thealgorithms.others.FloydTriangleTest,testGenerateFloydTriangleWithNegativeRows/0,expectedOutput,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/others/FloydTriangleTest.java,com.thealgorithms.others.FloydTriangleTest,testGenerateFloydTriangleWithMoreMultipleRows/0,expectedOutput,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/others/FloydTriangleTest.java,com.thealgorithms.others.FloydTriangleTest,testGenerateFloydTriangleWithOneRow/0,expectedOutput,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/others/FloydTriangleTest.java,com.thealgorithms.others.FloydTriangleTest,testGenerateFloydTriangleWithMultipleRows/0,expectedOutput,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/others/FloydTriangleTest.java,com.thealgorithms.others.FloydTriangleTest,testGenerateFloydTriangleWithValidInput/0,expectedOutput,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/greedyalgorithms/GaleShapleyTest.java,com.thealgorithms.greedyalgorithms.GaleShapleyTest,testEqualPreferences/0,result,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/greedyalgorithms/GaleShapleyTest.java,com.thealgorithms.greedyalgorithms.GaleShapleyTest,testEqualPreferences/0,womenPrefs,4
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/greedyalgorithms/GaleShapleyTest.java,com.thealgorithms.greedyalgorithms.GaleShapleyTest,testEqualPreferences/0,expected,4
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/greedyalgorithms/GaleShapleyTest.java,com.thealgorithms.greedyalgorithms.GaleShapleyTest,testEqualPreferences/0,menPrefs,4
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/greedyalgorithms/GaleShapleyTest.java,com.thealgorithms.greedyalgorithms.GaleShapleyTest,testSinglePair/0,result,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/greedyalgorithms/GaleShapleyTest.java,com.thealgorithms.greedyalgorithms.GaleShapleyTest,testSinglePair/0,womenPrefs,2
